REJECTION_ID,SAMPLE_ID,EVENT_ID,GRAPH_ID,OUTLET_ID,FORECAST_TIME,TARGET_START,TARGET_END,TARGET_VARIABLE,TARGET_COVERAGE,MIN_TARGET_COVERAGE,REASON,SPLIT
R000000573,,B019_F0014,B019,612E1060,2023-04-14 19:00:00,2023-04-14 20:00:00,2023-04-15 01:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000574,,B019_F0014,B019,612E1060,2023-04-14 20:00:00,2023-04-14 21:00:00,2023-04-15 02:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000575,,B019_F0014,B019,612E1060,2023-04-14 21:00:00,2023-04-14 22:00:00,2023-04-15 03:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000576,,B019_F0014,B019,612E1060,2023-04-14 22:00:00,2023-04-14 23:00:00,2023-04-15 04:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000577,,B019_F0014,B019,612E1060,2023-04-14 23:00:00,2023-04-15 00:00:00,2023-04-15 05:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000578,,B019_F0014,B019,612E1060,2023-04-15 00:00:00,2023-04-15 01:00:00,2023-04-15 06:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000579,,B019_F0014,B019,612E1060,2023-04-15 01:00:00,2023-04-15 02:00:00,2023-04-15 07:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000580,,B019_F0014,B019,612E1060,2023-04-15 02:00:00,2023-04-15 03:00:00,2023-04-15 08:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000581,,B019_F0014,B019,612E1060,2023-04-15 03:00:00,2023-04-15 04:00:00,2023-04-15 09:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000582,,B019_F0014,B019,612E1060,2023-04-15 04:00:00,2023-04-15 05:00:00,2023-04-15 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000583,,B028_F0008,B028,613G1535,2023-04-19 15:00:00,2023-04-19 16:00:00,2023-04-19 21:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000584,,B028_F0008,B028,613G1535,2023-04-19 16:00:00,2023-04-19 17:00:00,2023-04-19 22:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000585,,B028_F0008,B028,613G1535,2023-04-19 17:00:00,2023-04-19 18:00:00,2023-04-19 23:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000586,,B024_F0013,B024,613E1540,2023-04-22 15:00:00,2023-04-22 16:00:00,2023-04-22 21:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000587,,B010_F0016,B010,611E2360,2023-04-22 16:00:00,2023-04-22 17:00:00,2023-04-22 22:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000588,,B010_F0016,B010,611E2360,2023-04-22 17:00:00,2023-04-22 18:00:00,2023-04-22 23:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000589,,B010_F0016,B010,611E2360,2023-04-22 18:00:00,2023-04-22 19:00:00,2023-04-23 00:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000590,,B010_F0016,B010,611E2360,2023-04-22 19:00:00,2023-04-22 20:00:00,2023-04-23 01:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000591,,B010_F0016,B010,611E2360,2023-04-22 20:00:00,2023-04-22 21:00:00,2023-04-23 02:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000592,,B010_F0016,B010,611E2360,2023-04-22 21:00:00,2023-04-22 22:00:00,2023-04-23 03:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000593,,B010_F0016,B010,611E2360,2023-04-22 22:00:00,2023-04-22 23:00:00,2023-04-23 04:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000594,,B010_F0016,B010,611E2360,2023-04-22 23:00:00,2023-04-23 00:00:00,2023-04-23 05:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000595,,B010_F0016,B010,611E2360,2023-04-23 00:00:00,2023-04-23 01:00:00,2023-04-23 06:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000596,,B010_F0016,B010,611E2360,2023-04-23 01:00:00,2023-04-23 02:00:00,2023-04-23 07:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000597,,B010_F0016,B010,611E2360,2023-04-23 02:00:00,2023-04-23 03:00:00,2023-04-23 08:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000598,,B010_F0016,B010,611E2360,2023-04-23 03:00:00,2023-04-23 04:00:00,2023-04-23 09:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000599,,B010_F0016,B010,611E2360,2023-04-23 04:00:00,2023-04-23 05:00:00,2023-04-23 10:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000600,,B010_F0016,B010,611E2360,2023-04-23 05:00:00,2023-04-23 06:00:00,2023-04-23 11:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000601,,B010_F0016,B010,611E2360,2023-04-23 06:00:00,2023-04-23 07:00:00,2023-04-23 12:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000602,,B010_F0016,B010,611E2360,2023-04-23 07:00:00,2023-04-23 08:00:00,2023-04-23 13:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000603,,B010_F0016,B010,611E2360,2023-04-23 08:00:00,2023-04-23 09:00:00,2023-04-23 14:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000604,,B010_F0016,B010,611E2360,2023-04-23 09:00:00,2023-04-23 10:00:00,2023-04-23 15:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000605,,B010_F0016,B010,611E2360,2023-04-23 10:00:00,2023-04-23 11:00:00,2023-04-23 16:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000606,,B010_F0016,B010,611E2360,2023-04-23 11:00:00,2023-04-23 12:00:00,2023-04-23 17:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000607,,B010_F0016,B010,611E2360,2023-04-23 12:00:00,2023-04-23 13:00:00,2023-04-23 18:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000608,,B028_F0009,B028,613G1535,2023-05-21 00:00:00,2023-05-21 01:00:00,2023-05-21 06:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000609,,B028_F0009,B028,613G1535,2023-05-21 01:00:00,2023-05-21 02:00:00,2023-05-21 07:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000610,,B007_F0014,B007,611E0470,2023-05-22 03:00:00,2023-05-22 04:00:00,2023-05-22 09:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000611,,B007_F0014,B007,611E0470,2023-05-22 04:00:00,2023-05-22 05:00:00,2023-05-22 10:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000612,,B007_F0014,B007,611E0470,2023-05-22 05:00:00,2023-05-22 06:00:00,2023-05-22 11:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000613,,B007_F0014,B007,611E0470,2023-05-22 06:00:00,2023-05-22 07:00:00,2023-05-22 12:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000614,,B007_F0014,B007,611E0470,2023-05-22 07:00:00,2023-05-22 08:00:00,2023-05-22 13:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000615,,B007_F0014,B007,611E0470,2023-05-22 08:00:00,2023-05-22 09:00:00,2023-05-22 14:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000616,,B007_F0014,B007,611E0470,2023-05-22 09:00:00,2023-05-22 10:00:00,2023-05-22 15:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000617,,B007_F0014,B007,611E0470,2023-05-22 10:00:00,2023-05-22 11:00:00,2023-05-22 16:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000618,,B007_F0014,B007,611E0470,2023-05-22 11:00:00,2023-05-22 12:00:00,2023-05-22 17:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000619,,B007_F0014,B007,611E0470,2023-05-22 12:00:00,2023-05-22 13:00:00,2023-05-22 18:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000620,,B007_F0014,B007,611E0470,2023-05-22 13:00:00,2023-05-22 14:00:00,2023-05-22 19:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000621,,B007_F0014,B007,611E0470,2023-05-22 14:00:00,2023-05-22 15:00:00,2023-05-22 20:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000622,,B007_F0014,B007,611E0470,2023-05-22 15:00:00,2023-05-22 16:00:00,2023-05-22 21:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000623,,B007_F0014,B007,611E0470,2023-05-22 16:00:00,2023-05-22 17:00:00,2023-05-22 22:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000624,,B007_F0014,B007,611E0470,2023-05-22 17:00:00,2023-05-22 18:00:00,2023-05-22 23:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000625,,B007_F0014,B007,611E0470,2023-05-22 18:00:00,2023-05-22 19:00:00,2023-05-23 00:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000626,,B007_F0014,B007,611E0470,2023-05-22 19:00:00,2023-05-22 20:00:00,2023-05-23 01:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000627,,B007_F0014,B007,611E0470,2023-05-22 20:00:00,2023-05-22 21:00:00,2023-05-23 02:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000628,,B007_F0014,B007,611E0470,2023-05-22 21:00:00,2023-05-22 22:00:00,2023-05-23 03:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000629,,B007_F0014,B007,611E0470,2023-05-22 22:00:00,2023-05-22 23:00:00,2023-05-23 04:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000630,,B007_F0014,B007,611E0470,2023-05-22 23:00:00,2023-05-23 00:00:00,2023-05-23 05:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000631,,B007_F0014,B007,611E0470,2023-05-23 00:00:00,2023-05-23 01:00:00,2023-05-23 06:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000632,,B007_F0014,B007,611E0470,2023-05-23 01:00:00,2023-05-23 02:00:00,2023-05-23 07:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000633,,B007_F0014,B007,611E0470,2023-05-23 02:00:00,2023-05-23 03:00:00,2023-05-23 08:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000634,,B007_F0014,B007,611E0470,2023-05-23 03:00:00,2023-05-23 04:00:00,2023-05-23 09:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000635,,B007_F0014,B007,611E0470,2023-05-23 04:00:00,2023-05-23 05:00:00,2023-05-23 10:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000636,,B007_F0014,B007,611E0470,2023-05-23 05:00:00,2023-05-23 06:00:00,2023-05-23 11:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000637,,B007_F0014,B007,611E0470,2023-05-23 06:00:00,2023-05-23 07:00:00,2023-05-23 12:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000638,,B007_F0014,B007,611E0470,2023-05-23 07:00:00,2023-05-23 08:00:00,2023-05-23 13:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000639,,B007_F0014,B007,611E0470,2023-05-23 08:00:00,2023-05-23 09:00:00,2023-05-23 14:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000640,,B007_F0014,B007,611E0470,2023-05-23 14:00:00,2023-05-23 15:00:00,2023-05-23 20:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000641,,B007_F0014,B007,611E0470,2023-05-23 15:00:00,2023-05-23 16:00:00,2023-05-23 21:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000642,,B007_F0014,B007,611E0470,2023-05-23 16:00:00,2023-05-23 17:00:00,2023-05-23 22:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000643,,B007_F0014,B007,611E0470,2023-05-23 17:00:00,2023-05-23 18:00:00,2023-05-23 23:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000644,,B007_F0014,B007,611E0470,2023-05-23 18:00:00,2023-05-23 19:00:00,2023-05-24 00:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000645,,B007_F0014,B007,611E0470,2023-05-23 19:00:00,2023-05-23 20:00:00,2023-05-24 01:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000646,,B007_F0014,B007,611E0470,2023-05-23 20:00:00,2023-05-23 21:00:00,2023-05-24 02:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000647,,B007_F0014,B007,611E0470,2023-05-23 21:00:00,2023-05-23 22:00:00,2023-05-24 03:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000648,,B007_F0014,B007,611E0470,2023-05-23 22:00:00,2023-05-23 23:00:00,2023-05-24 04:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000649,,B007_F0014,B007,611E0470,2023-05-23 23:00:00,2023-05-24 00:00:00,2023-05-24 05:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000650,,B007_F0014,B007,611E0470,2023-05-24 00:00:00,2023-05-24 01:00:00,2023-05-24 06:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000651,,B007_F0014,B007,611E0470,2023-05-24 01:00:00,2023-05-24 02:00:00,2023-05-24 07:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000652,,B007_F0014,B007,611E0470,2023-05-24 02:00:00,2023-05-24 03:00:00,2023-05-24 08:00:00,FLOW,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000653,,B007_F0014,B007,611E0470,2023-05-24 03:00:00,2023-05-24 04:00:00,2023-05-24 09:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000654,,B007_F0014,B007,611E0470,2023-05-24 04:00:00,2023-05-24 05:00:00,2023-05-24 10:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000655,,B007_F0014,B007,611E0470,2023-05-24 05:00:00,2023-05-24 06:00:00,2023-05-24 11:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000656,,B007_F0014,B007,611E0470,2023-05-24 06:00:00,2023-05-24 07:00:00,2023-05-24 12:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000657,,B032_F0019,B032,614E1550,2023-06-05 07:00:00,2023-06-05 08:00:00,2023-06-05 13:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000658,,B032_F0019,B032,614E1550,2023-06-05 12:00:00,2023-06-05 13:00:00,2023-06-05 18:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000659,,B032_F0019,B032,614E1550,2023-06-06 01:00:00,2023-06-06 02:00:00,2023-06-06 07:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000660,,B032_F0019,B032,614E1550,2023-06-06 03:00:00,2023-06-06 04:00:00,2023-06-06 09:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000661,,B032_F0019,B032,614E1550,2023-06-06 04:00:00,2023-06-06 05:00:00,2023-06-06 10:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000662,,B032_F0019,B032,614E1550,2023-06-06 05:00:00,2023-06-06 06:00:00,2023-06-06 11:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000663,,B032_F0019,B032,614E1550,2023-06-06 06:00:00,2023-06-06 07:00:00,2023-06-06 12:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000664,,B032_F0019,B032,614E1550,2023-06-06 07:00:00,2023-06-06 08:00:00,2023-06-06 13:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000665,,B032_F0019,B032,614E1550,2023-06-06 08:00:00,2023-06-06 09:00:00,2023-06-06 14:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000666,,B032_F0019,B032,614E1550,2023-06-06 09:00:00,2023-06-06 10:00:00,2023-06-06 15:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000667,,B032_F0019,B032,614E1550,2023-06-06 10:00:00,2023-06-06 11:00:00,2023-06-06 16:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000668,,B032_F0019,B032,614E1550,2023-06-06 11:00:00,2023-06-06 12:00:00,2023-06-06 17:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000669,,B032_F0019,B032,614E1550,2023-06-06 12:00:00,2023-06-06 13:00:00,2023-06-06 18:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000670,,B032_F0019,B032,614E1550,2023-06-06 13:00:00,2023-06-06 14:00:00,2023-06-06 19:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000671,,B032_F0019,B032,614E1550,2023-06-06 14:00:00,2023-06-06 15:00:00,2023-06-06 20:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000672,,B032_F0019,B032,614E1550,2023-06-06 15:00:00,2023-06-06 16:00:00,2023-06-06 21:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000673,,B032_F0019,B032,614E1550,2023-06-06 16:00:00,2023-06-06 17:00:00,2023-06-06 22:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000674,,B032_F0019,B032,614E1550,2023-06-06 17:00:00,2023-06-06 18:00:00,2023-06-06 23:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000675,,B032_F0019,B032,614E1550,2023-06-06 18:00:00,2023-06-06 19:00:00,2023-06-07 00:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000676,,B032_F0019,B032,614E1550,2023-06-06 19:00:00,2023-06-06 20:00:00,2023-06-07 01:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000677,,B032_F0019,B032,614E1550,2023-06-06 20:00:00,2023-06-06 21:00:00,2023-06-07 02:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000678,,B032_F0019,B032,614E1550,2023-06-06 21:00:00,2023-06-06 22:00:00,2023-06-07 03:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000679,,B032_F0019,B032,614E1550,2023-06-06 22:00:00,2023-06-06 23:00:00,2023-06-07 04:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000680,,B032_F0019,B032,614E1550,2023-06-06 23:00:00,2023-06-07 00:00:00,2023-06-07 05:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000681,,B032_F0019,B032,614E1550,2023-06-07 00:00:00,2023-06-07 01:00:00,2023-06-07 06:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000682,,B032_F0019,B032,614E1550,2023-06-07 01:00:00,2023-06-07 02:00:00,2023-06-07 07:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000683,,B032_F0019,B032,614E1550,2023-06-07 02:00:00,2023-06-07 03:00:00,2023-06-07 08:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000684,,B032_F0019,B032,614E1550,2023-06-07 03:00:00,2023-06-07 04:00:00,2023-06-07 09:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000685,,B032_F0019,B032,614E1550,2023-06-07 04:00:00,2023-06-07 05:00:00,2023-06-07 10:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000686,,B032_F0019,B032,614E1550,2023-06-07 05:00:00,2023-06-07 06:00:00,2023-06-07 11:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000687,,B032_F0019,B032,614E1550,2023-06-07 06:00:00,2023-06-07 07:00:00,2023-06-07 12:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000688,,B032_F0019,B032,614E1550,2023-06-07 07:00:00,2023-06-07 08:00:00,2023-06-07 13:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000689,,B032_F0019,B032,614E1550,2023-06-07 08:00:00,2023-06-07 09:00:00,2023-06-07 14:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000690,,B032_F0019,B032,614E1550,2023-06-07 09:00:00,2023-06-07 10:00:00,2023-06-07 15:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000691,,B032_F0019,B032,614E1550,2023-06-07 10:00:00,2023-06-07 11:00:00,2023-06-07 16:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000692,,B032_F0019,B032,614E1550,2023-06-07 11:00:00,2023-06-07 12:00:00,2023-06-07 17:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000693,,B032_F0019,B032,614E1550,2023-06-07 12:00:00,2023-06-07 13:00:00,2023-06-07 18:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000694,,B005_F0013,B005,61113300,2023-06-07 04:00:00,2023-06-07 05:00:00,2023-06-07 10:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000695,,B005_F0013,B005,61113300,2023-06-07 05:00:00,2023-06-07 06:00:00,2023-06-07 11:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000696,,B005_F0013,B005,61113300,2023-06-07 06:00:00,2023-06-07 07:00:00,2023-06-07 12:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000697,,B005_F0013,B005,61113300,2023-06-07 07:00:00,2023-06-07 08:00:00,2023-06-07 13:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000698,,B005_F0013,B005,61113300,2023-06-07 08:00:00,2023-06-07 09:00:00,2023-06-07 14:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000699,,B005_F0013,B005,61113300,2023-06-07 09:00:00,2023-06-07 10:00:00,2023-06-07 15:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000700,,B005_F0013,B005,61113300,2023-06-07 10:00:00,2023-06-07 11:00:00,2023-06-07 16:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
R000000701,,B005_F0013,B005,61113300,2023-06-07 11:00:00,2023-06-07 12:00:00,2023-06-07 17:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,TRAIN
